id,superficie,fecha,idcomunidad,idprovincia,idmunicipio,municipio,causa,causa_supuesta,causa_desc,muertos,heridos,time_ctrl,time_ext,personal,medios,gastos,perdidas
1970401851,20,06/09/1970,17,40,0,INDETERMINADO,5,1,0,0,0,0,1200,0,0,0,0
1970491677,40,06/09/1970,17,49,0,INDETERMINADO,2,1,40,0,0,0,120,0,0,0,0
1970031744,800,07/09/1970,9,3,0,INDETERMINADO,2,1,10,0,0,0,1140,47,0,0,0
1970032141,7050,07/09/1970,9,3,0,INDETERMINADO,2,1,50,0,0,0,2280,397,2,0,172
1970051915,33,07/09/1970,17,5,0,INDETERMINADO,5,1,0,0,0,0,179,0,0,0,2
1970052225,2500,07/09/1970,17,5,0,INDETERMINADO,2,1,90,0,0,0,360,140,1,0,53
1970071747,50,07/09/1970,15,7,0,INDETERMINADO,2,1,50,0,0,0,300,0,0,0,0
1970111681,320,07/09/1970,4,11,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970231650,30,07/09/1970,4,23,0,INDETERMINADO,5,1,0,0,0,0,239,0,0,0,0
1970231651,10,07/09/1970,4,23,0,INDETERMINADO,2,1,90,0,0,0,120,0,0,0,0
1970231875,1000,07/09/1970,4,23,0,INDETERMINADO,5,1,0,0,0,0,180,5,1,0,0
1970241787,100,07/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970241882,70,07/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,659,0,0,0,0
1970241883,60,07/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,420,0,0,0,0
1970241884,10,07/09/1970,17,24,0,INDETERMINADO,2,1,50,0,0,0,239,0,0,0,0
1970241885,80,07/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970271839,20,07/09/1970,3,27,0,INDETERMINADO,1,1,0,0,0,0,600,0,0,0,0
1970271924,47,07/09/1970,3,27,0,INDETERMINADO,1,1,0,0,0,0,300,0,0,0,1
1970272294,740,07/09/1970,3,27,0,INDETERMINADO,1,1,0,0,0,0,1200,60,0,0,28
1970272295,100,07/09/1970,3,27,0,INDETERMINADO,1,1,0,0,0,0,420,0,0,0,0
1970321739,10,07/09/1970,3,32,0,INDETERMINADO,1,1,0,0,0,0,55,0,0,0,0
1970331671,200,07/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,540,0,0,0,0
1970331722,20,07/09/1970,5,33,0,INDETERMINADO,1,1,0,0,0,0,180,0,0,0,0
1970331843,90,07/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970332014,5000,07/09/1970,5,33,0,INDETERMINADO,1,1,0,0,0,0,1500,56,8,0,8
1970332015,200,07/09/1970,5,33,0,INDETERMINADO,1,1,0,0,0,0,1500,0,0,0,0
1970332180,30,07/09/1970,5,33,0,INDETERMINADO,1,1,0,0,0,0,180,0,0,0,1
1970332181,20,07/09/1970,5,33,0,INDETERMINADO,1,1,0,0,0,0,660,0,0,0,0
1970332182,4500,07/09/1970,5,33,0,INDETERMINADO,1,1,0,0,0,0,1260,60,0,0,253
1970391723,70,07/09/1970,6,39,0,INDETERMINADO,2,1,50,0,0,0,540,0,0,0,0
1970391724,50,07/09/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,240,0,0,0,0
1970492136,170,07/09/1970,17,49,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970122115,450,08/09/1970,9,12,0,INDETERMINADO,5,1,0,0,0,0,1380,55,1,0,6
1970122116,65,08/09/1970,9,12,0,INDETERMINADO,1,1,0,0,0,0,240,7,0,0,5
1970191685,500,08/09/1970,11,19,0,INDETERMINADO,2,1,50,0,0,0,240,0,0,0,0
1970231652,15,08/09/1970,4,23,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970231653,40,08/09/1970,4,23,0,INDETERMINADO,5,1,0,0,0,0,419,0,0,0,0
1970241886,140,08/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,1200,0,0,0,0
1970242038,5000,08/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,2820,46,0,0,3
1970431855,80,08/09/1970,2,43,0,INDETERMINADO,2,1,10,0,0,0,300,0,0,0,0
1970451672,10,08/09/1970,11,45,0,INDETERMINADO,2,1,50,0,0,0,60,0,0,0,0
1970462242,3870,08/09/1970,9,46,0,INDETERMINADO,5,1,0,0,0,0,1080,461,0,0,37
1970082084,40,09/09/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970091532,10,09/09/1970,17,9,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970161728,1000,09/09/1970,11,16,0,INDETERMINADO,2,1,40,0,0,0,1800,311,4,0,9
1970191686,50,09/09/1970,11,19,0,INDETERMINADO,2,1,40,0,0,0,120,0,0,0,2
1970241991,40,09/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,540,0,0,0,0
1970291690,900,09/09/1970,4,29,0,INDETERMINADO,2,1,10,0,0,0,300,60,0,0,0
1970451741,150,09/09/1970,11,45,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970171731,160,10/09/1970,2,17,0,INDETERMINADO,2,1,30,0,0,0,120,0,0,0,0
1970381796,20,10/09/1970,12,38,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970211768,15,11/09/1970,4,21,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970431904,10,11/09/1970,2,43,0,INDETERMINADO,2,1,10,0,0,0,240,0,0,0,0
1970122117,150,12/09/1970,9,12,0,INDETERMINADO,2,1,50,0,0,0,1800,0,0,0,0
1970281840,30,12/09/1970,16,28,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970281927,30,12/09/1970,16,28,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970471823,20,12/09/1970,17,47,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970082087,45,13/09/1970,2,8,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970211605,15,13/09/1970,4,21,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970231770,120,13/09/1970,4,23,0,INDETERMINADO,5,1,0,0,0,0,120,100,0,0,7
1970281928,20,13/09/1970,16,28,0,INDETERMINADO,2,1,40,0,0,0,60,0,0,0,0
1970431906,400,13/09/1970,2,43,0,INDETERMINADO,5,1,0,0,0,0,1140,0,0,0,0
1970051709,45,14/09/1970,17,5,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970071810,15,14/09/1970,15,7,0,INDETERMINADO,2,1,10,0,0,0,120,0,0,0,0
1970082089,40,14/09/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970082570,30,14/09/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970122118,40,14/09/1970,9,12,0,INDETERMINADO,2,1,50,0,0,0,360,0,0,0,0
1970122119,10,14/09/1970,9,12,0,INDETERMINADO,2,1,50,0,0,0,600,0,0,0,0
1970171732,150,14/09/1970,2,17,0,INDETERMINADO,5,1,0,0,0,0,180,33,1,0,1
1970241788,200,14/09/1970,17,24,0,INDETERMINADO,2,1,10,0,0,0,420,0,0,0,0
1970272297,10,14/09/1970,3,27,0,INDETERMINADO,3,1,20,0,0,0,180,0,0,0,0
1970291817,20,14/09/1970,4,29,0,INDETERMINADO,2,1,50,0,0,0,119,0,0,0,0
1970492137,30,14/09/1970,17,49,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970501824,10,14/09/1970,10,50,0,INDETERMINADO,2,1,10,0,0,0,240,0,0,0,0
1970051710,40,15/09/1970,17,5,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,1
1970082090,200,15/09/1970,2,8,0,INDETERMINADO,1,1,0,0,0,0,479,62,7,0,9
1970231877,40,15/09/1970,4,23,0,INDETERMINADO,2,1,30,0,0,0,540,0,0,0,0
1970241967,210,15/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970241992,40,15/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,660,0,0,0,0
1970421725,60,15/09/1970,17,42,0,INDETERMINADO,2,1,40,0,0,0,120,0,0,0,0
1970501825,27,15/09/1970,10,50,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970031745,1000,16/09/1970,9,3,0,INDETERMINADO,4,1,99,0,0,0,600,25,0,0,0
1970082228,30,16/09/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,540,0,0,0,0
1970112036,50,16/09/1970,4,11,0,INDETERMINADO,3,1,30,0,0,0,240,0,0,0,0
1970211814,600,16/09/1970,4,21,0,INDETERMINADO,2,1,20,0,0,0,780,49,0,0,0
1970241887,10,16/09/1970,17,24,0,INDETERMINADO,2,1,20,0,0,0,240,0,0,0,0
1970241968,40,16/09/1970,17,24,0,INDETERMINADO,4,1,99,0,0,0,360,0,0,0,0
1970432032,500,16/09/1970,2,43,0,INDETERMINADO,2,1,40,0,0,0,300,0,0,0,0
1970071811,30,17/09/1970,15,7,0,INDETERMINADO,2,1,50,0,0,0,180,0,0,0,0
1970082229,200,17/09/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,300,20,4,0,6
1970122120,20,17/09/1970,9,12,0,INDETERMINADO,2,1,10,0,0,0,180,0,0,0,0
1970151760,10,17/09/1970,3,15,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970171733,20,17/09/1970,2,17,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970272098,40,17/09/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970292048,260,17/09/1970,4,29,0,INDETERMINADO,3,1,20,0,0,0,1320,0,0,0,0
1970321821,10,17/09/1970,3,32,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970322161,800,17/09/1970,3,32,0,INDETERMINADO,5,1,0,0,0,0,600,74,0,0,7
1970323052,200,17/09/1970,3,32,0,INDETERMINADO,2,1,20,0,0,0,180,87,0,0,4
1970332273,20,17/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970462244,1300,17/09/1970,9,46,0,INDETERMINADO,5,1,0,0,0,0,1500,486,2,0,5
1970091862,25,18/09/1970,17,9,0,INDETERMINADO,2,1,10,0,0,0,120,0,0,0,0
1970112263,10,18/09/1970,4,11,0,INDETERMINADO,5,1,0,0,0,0,235,0,0,0,0
1970112264,30,18/09/1970,4,11,0,INDETERMINADO,5,1,0,0,0,0,235,0,0,0,0
1970171734,40,18/09/1970,2,17,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970171864,150,18/09/1970,2,17,0,INDETERMINADO,2,1,50,0,0,0,420,0,0,0,0
1970241969,100,18/09/1970,17,24,0,INDETERMINADO,4,1,99,0,0,0,1620,0,0,0,0
1970242123,7000,18/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,7260,89,0,0,1
1970242155,200,18/09/1970,17,24,0,INDETERMINADO,4,1,99,0,0,0,420,0,0,0,0
1970272099,100,18/09/1970,3,27,0,INDETERMINADO,4,1,99,0,0,0,660,26,0,0,8
1970272100,250,18/09/1970,3,27,0,INDETERMINADO,2,1,50,0,0,0,420,40,0,0,26
1970321937,20,18/09/1970,3,32,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970331740,200,18/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,420,0,0,0,0
1970331845,27,18/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970331846,30,18/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970331889,10,18/09/1970,5,33,0,INDETERMINADO,2,1,90,0,0,0,120,0,0,0,0
1970332016,45,18/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970341948,10,18/09/1970,17,34,0,INDETERMINADO,2,1,10,0,0,0,60,0,0,0,0
1970451742,110,18/09/1970,11,45,0,INDETERMINADO,2,1,30,0,0,0,300,0,0,0,0
1970451743,30,18/09/1970,11,45,0,INDETERMINADO,2,1,30,0,0,0,180,0,0,0,0
1970471798,15,18/09/1970,17,47,0,INDETERMINADO,2,1,10,0,0,0,60,0,0,0,0
1970082231,20,19/09/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970082232,50,19/09/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970082233,50,19/09/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,720,0,0,0,0
1970151761,50,19/09/1970,3,15,0,INDETERMINADO,5,1,0,0,0,0,420,0,0,0,0
1970171865,10,19/09/1970,2,17,0,INDETERMINADO,2,1,90,0,0,0,180,0,0,0,0
1970231771,50,19/09/1970,4,23,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970241789,200,19/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,4260,0,0,0,0
1970241970,200,19/09/1970,17,24,0,INDETERMINADO,2,1,50,0,0,0,420,0,0,0,0
1970241971,400,19/09/1970,17,24,0,INDETERMINADO,4,1,99,0,0,0,1560,0,0,0,0
1970241993,100,19/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,1200,0,0,0,0
1970241994,60,19/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,420,0,0,0,0
1970241995,470,19/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,1920,0,0,0,0
1970242156,40,19/09/1970,17,24,0,INDETERMINADO,2,1,40,0,0,0,60,0,0,0,0
1970272298,22,19/09/1970,3,27,0,INDETERMINADO,4,1,99,0,0,0,240,0,0,0,0
1970272299,2820,19/09/1970,3,27,0,INDETERMINADO,4,1,99,0,0,0,1920,85,0,0,148
1970272300,10,19/09/1970,3,27,0,INDETERMINADO,2,1,10,0,0,0,120,0,0,0,0
1970332017,15,19/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,2820,0,0,0,0
1970363124,15,19/09/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970363177,10,19/09/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970051918,500,20/09/1970,17,5,0,INDETERMINADO,5,1,0,0,0,0,3000,0,0,0,0
1970052436,46,20/09/1970,17,5,0,INDETERMINADO,2,1,40,0,0,0,60,0,0,0,0
1970082234,140,20/09/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,420,0,0,0,0
1970082250,100,20/09/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,420,0,0,0,0
1970112317,150,20/09/1970,4,11,0,INDETERMINADO,5,1,0,0,0,0,480,18,0,0,0
1970141953,390,20/09/1970,4,14,0,INDETERMINADO,3,1,30,0,0,0,120,0,0,0,0
1970151762,20,20/09/1970,3,15,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970151763,20,20/09/1970,3,15,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970151764,120,20/09/1970,3,15,0,INDETERMINADO,5,1,0,0,0,0,420,27,0,0,4
1970152204,10,20/09/1970,3,15,0,INDETERMINADO,4,1,99,0,0,0,119,0,0,0,0
1970152206,10,20/09/1970,3,15,0,INDETERMINADO,2,1,20,0,0,0,120,0,0,0,0
1970241996,150,20/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,2040,0,0,0,0
1970241997,50,20/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,1980,0,0,0,0
1970242039,80,20/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,480,0,0,0,0
1970242040,403,20/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,3120,0,0,0,0
1970242124,30,20/09/1970,17,24,0,INDETERMINADO,2,1,40,0,0,0,60,0,0,0,0
1970242125,1540,20/09/1970,17,24,0,INDETERMINADO,2,1,10,0,0,0,2700,99,2,0,0
1970242157,200,20/09/1970,17,24,0,INDETERMINADO,2,1,90,0,0,0,480,0,0,0,0
1970242321,20,20/09/1970,17,24,0,INDETERMINADO,2,1,50,0,0,0,240,0,0,0,0
1970272301,200,20/09/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,480,0,0,0,0
1970273047,420,20/09/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,1440,0,0,0,0
1970281929,25,20/09/1970,16,28,0,INDETERMINADO,2,1,10,0,0,0,300,0,0,0,0
1970292324,1280,20/09/1970,4,29,0,INDETERMINADO,2,1,30,0,0,0,1200,138,0,0,15
1970321938,10,20/09/1970,3,32,0,INDETERMINADO,4,1,99,0,0,0,120,0,0,0,0
1970321939,10,20/09/1970,3,32,0,INDETERMINADO,2,1,20,0,0,0,120,0,0,0,0
1970321940,80,20/09/1970,3,32,0,INDETERMINADO,3,1,20,0,0,0,240,0,0,0,0
1970321941,150,20/09/1970,3,32,0,INDETERMINADO,2,1,20,0,0,0,180,0,0,0,0
1970322162,150,20/09/1970,3,32,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970331847,200,20/09/1970,5,33,0,INDETERMINADO,2,1,20,0,0,0,120,0,0,0,0
1970331848,250,20/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,1620,0,0,0,0
1970331849,50,20/09/1970,5,33,0,INDETERMINADO,4,1,99,0,0,0,600,0,0,0,0
1970331890,65,20/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,2340,0,0,0,0
1970331891,230,20/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,1200,0,0,0,0
1970332018,300,20/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,1320,0,0,0,0
1970332019,600,20/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,1500,2,0,0,0
1970332183,870,20/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,4380,33,0,0,74
1970332274,2300,20/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,3180,36,2,0,0
1970341908,10,20/09/1970,17,34,0,INDETERMINADO,2,1,10,0,0,0,300,0,0,0,0
1970362196,700,20/09/1970,3,36,0,INDETERMINADO,4,1,99,0,0,0,420,59,2,0,31
1970392026,20,20/09/1970,6,39,0,INDETERMINADO,4,1,99,0,0,0,840,0,0,0,0
1970422056,1520,20/09/1970,17,42,0,INDETERMINADO,5,1,0,0,0,0,180,210,0,0,34
1970462245,140,20/09/1970,9,46,0,INDETERMINADO,5,1,0,0,0,0,600,370,1,0,2
1970492138,430,20/09/1970,17,49,0,INDETERMINADO,5,1,0,0,0,0,2880,0,0,0,0
1970501826,30,20/09/1970,10,50,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970032355,4000,21/09/1970,9,3,0,INDETERMINADO,2,1,50,0,0,0,4860,155,0,0,0
1970122121,250,21/09/1970,9,12,0,INDETERMINADO,2,1,50,0,0,0,300,0,0,0,0
1970151765,70,21/09/1970,3,15,0,INDETERMINADO,5,1,0,0,0,0,1020,24,0,0,1
1970152208,35,21/09/1970,3,15,0,INDETERMINADO,2,1,50,0,0,0,120,0,0,0,0
1970152209,850,21/09/1970,3,15,0,INDETERMINADO,5,1,0,0,0,0,960,20,0,0,5
1970152471,10,21/09/1970,3,15,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970171866,50,21/09/1970,2,17,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970171867,50,21/09/1970,2,17,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970191831,60,21/09/1970,11,19,0,INDETERMINADO,4,1,99,0,0,0,360,20,1,0,2
1970212147,2100,21/09/1970,4,21,0,INDETERMINADO,5,1,0,0,0,0,2160,35,0,0,26
1970212148,30,21/09/1970,4,21,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970212149,450,21/09/1970,4,21,0,INDETERMINADO,5,1,0,0,0,0,780,19,0,0,13
1970212150,2500,21/09/1970,4,21,0,INDETERMINADO,5,1,0,0,0,0,1320,79,2,0,240
1970213203,20,21/09/1970,4,21,0,INDETERMINADO,2,1,30,0,0,0,599,32,1,0,3
1970241998,30,21/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970241999,80,21/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,660,0,0,0,0
1970242000,100,21/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,1800,0,0,0,0
1970242001,80,21/09/1970,17,24,0,INDETERMINADO,4,1,99,0,0,0,240,0,0,0,0
1970242002,60,21/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,1140,0,0,0,0
1970242003,40,21/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,480,0,0,0,0
1970242004,20,21/09/1970,17,24,0,INDETERMINADO,4,1,99,0,0,0,300,0,0,0,0
1970242005,100,21/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970242061,390,21/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,2040,0,0,0,0
1970242126,470,21/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,3000,0,0,0,0
1970242380,3000,21/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,600,14,0,0,0
1970272302,20,21/09/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,300,0,0,0,0
1970272303,1500,21/09/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,780,55,0,0,4
1970272304,200,21/09/1970,3,27,0,INDETERMINADO,2,1,50,0,0,0,240,0,0,0,0
1970321822,750,21/09/1970,3,32,0,INDETERMINADO,2,1,50,0,0,0,900,47,0,0,0
1970321942,3000,21/09/1970,3,32,0,INDETERMINADO,2,1,20,0,0,0,900,76,0,0,0
1970322163,30,21/09/1970,3,32,0,INDETERMINADO,2,1,40,0,0,0,120,0,0,0,0
1970331850,20,21/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,360,0,0,0,0
1970331892,10,21/09/1970,5,33,0,INDETERMINADO,2,1,10,0,0,0,480,0,0,0,0
1970331893,190,21/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,960,0,0,0,0
1970331894,50,21/09/1970,5,33,0,INDETERMINADO,4,1,99,0,0,0,660,0,0,0,0
1970331895,90,21/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,480,0,0,0,0
1970331896,30,21/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970331897,100,21/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,720,0,0,0,0
1970332020,20,21/09/1970,5,33,0,INDETERMINADO,2,1,10,0,0,0,240,0,0,0,0
1970332021,30,21/09/1970,5,33,0,INDETERMINADO,2,1,10,0,0,0,240,0,0,0,0
1970332275,300,21/09/1970,5,33,0,INDETERMINADO,2,1,50,0,0,0,300,21,2,0,1
1970362420,60,21/09/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,660,0,0,0,0
1970362421,70,21/09/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,360,0,0,0,0
1970362794,"1,6E+016",21/09/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970363034,750,21/09/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,960,0,0,0,0
1970363109,45,21/09/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970382025,10500,21/09/1970,12,38,0,INDETERMINADO,5,1,0,0,0,0,10735,148,0,0,0
1970492139,150,21/09/1970,17,49,0,INDETERMINADO,4,1,99,0,0,0,900,0,0,0,0
1970492224,650,21/09/1970,17,49,0,INDETERMINADO,5,1,0,0,0,0,6240,40,0,0,78
1970031829,2000,22/09/1970,9,3,0,INDETERMINADO,5,1,0,0,0,0,1140,39,1,1,1
1970082251,140,22/09/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,360,0,0,0,0
1970082506,90,22/09/1970,2,8,0,INDETERMINADO,5,1,0,0,0,0,540,0,0,0,0
1970092092,30,22/09/1970,17,9,0,INDETERMINADO,2,1,10,0,0,0,300,0,0,0,0
1970122122,41,22/09/1970,9,12,0,INDETERMINADO,2,1,40,0,0,0,240,0,0,0,0
1970152472,10,22/09/1970,3,15,0,INDETERMINADO,5,1,0,0,0,0,120,0,0,0,0
1970171868,10,22/09/1970,2,17,0,INDETERMINADO,5,1,0,0,0,0,179,0,0,0,0
1970212151,10,22/09/1970,4,21,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970242006,80,22/09/1970,17,24,0,INDETERMINADO,4,1,99,0,0,0,480,0,0,0,0
1970242041,20,22/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,540,0,0,0,0
1970251816,270,22/09/1970,2,25,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970272305,122,22/09/1970,3,27,0,INDETERMINADO,4,1,99,0,0,0,300,0,0,0,0
1970272306,460,22/09/1970,3,27,0,INDETERMINADO,5,1,0,0,0,0,480,36,0,0,10
1970272307,300,22/09/1970,3,27,0,INDETERMINADO,2,1,10,0,0,0,480,0,0,0,0
1970321943,70,22/09/1970,3,32,0,INDETERMINADO,2,1,20,0,0,0,420,0,0,0,0
1970322052,150,22/09/1970,3,32,0,INDETERMINADO,5,1,0,0,0,0,2760,0,0,0,0
1970331898,20,22/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,1200,0,0,0,0
1970331899,90,22/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,780,0,0,0,0
1970331900,50,22/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,720,0,0,0,0
1970331901,20,22/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,239,0,0,0,0
1970331902,60,22/09/1970,5,33,0,INDETERMINADO,5,1,0,0,0,0,840,0,0,0,0
1970341910,23,22/09/1970,17,34,0,INDETERMINADO,1,1,0,0,0,0,120,0,0,0,0
1970362343,15,22/09/1970,3,36,0,INDETERMINADO,3,1,20,0,0,0,180,0,0,0,0
1970362423,80,22/09/1970,3,36,0,INDETERMINADO,5,1,0,0,0,0,480,0,0,0,0
1970422108,15,22/09/1970,17,42,0,INDETERMINADO,5,1,0,0,0,0,179,0,0,0,0
1970501827,50,22/09/1970,10,50,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
1970032357,100,23/09/1970,9,3,0,INDETERMINADO,5,1,0,0,0,0,1860,155,1,0,6
1970092184,67,23/09/1970,17,9,0,INDETERMINADO,2,1,10,0,0,0,300,6,0,0,2
1970211921,250,23/09/1970,4,21,0,INDETERMINADO,5,1,0,0,0,0,180,34,0,0,2
1970212152,50,23/09/1970,4,21,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970212153,20,23/09/1970,4,21,0,INDETERMINADO,5,1,0,0,0,0,180,0,0,0,0
1970242042,180,23/09/1970,17,24,0,INDETERMINADO,4,1,99,0,0,0,1800,0,0,0,0
1970242063,320,23/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,780,0,0,0,0
1970242064,440,23/09/1970,17,24,0,INDETERMINADO,5,1,0,0,0,0,1500,0,0,0,0
1970242158,100,23/09/1970,17,24,0,INDETERMINADO,4,1,99,0,0,0,180,0,0,0,0
1970242322,1000,23/09/1970,17,24,0,INDETERMINADO,2,1,50,0,0,0,360,16,1,0,5
1970251923,20,23/09/1970,2,25,0,INDETERMINADO,5,1,0,0,0,0,240,0,0,0,0
1970281933,10,23/09/1970,16,28,0,INDETERMINADO,1,1,0,0,0,0,120,0,0,0,0
1970282013,10,23/09/1970,16,28,0,INDETERMINADO,5,1,0,0,0,0,60,0,0,0,0
